StoreID,DateID,Weekly_Sales,Holiday_Flag
30,2011-05-27,429305.82,0
30,2011-06-03,432808.48,0
30,2011-06-10,424697.05,0
30,2011-06-17,435481.03,0
30,2011-06-24,422715.74,0
30,2011-07-01,428782.38,0
30,2011-07-08,419764.37,0
30,2011-07-15,420515.63,0
30,2011-07-22,423441.76,0
30,2011-07-29,414245.96,0
30,2011-08-05,431798.64,0
30,2011-08-12,412224.67,0
30,2011-08-19,414450.61,0
30,2011-08-26,387944.83,0
30,2011-09-02,369722.32,0
30,2011-09-09,370897.82,1
30,2011-09-16,382914.66,0
30,2011-09-23,391837.56,0
30,2011-09-30,387001.13,0
30,2011-10-07,417528.26,0
30,2011-10-14,410711.99,0
30,2011-10-21,428958.53,0
30,2011-10-28,426151.88,0
30,2011-11-04,432359.04,0
30,2011-11-11,409686.63,0
30,2011-11-18,436462.63,0
30,2011-11-25,452163.93,1
30,2011-12-02,412385.75,0
30,2011-12-09,436741.02,0
30,2011-12-16,441265.08,0
30,2011-12-23,492022.68,0
30,2011-12-30,376777.45,1
30,2012-01-06,457030.86,0
30,2012-01-13,447023.91,0
30,2012-01-20,438760.62,0
30,2012-01-27,433037.66,0
30,2012-02-03,434080.74,0
30,2012-02-10,451365.99,1
30,2012-02-17,435109.11,0
30,2012-02-24,425215.71,0
30,2012-03-02,438640.61,0
30,2012-03-09,446617.89,0
30,2012-03-16,413617.45,0
30,2012-03-23,430222.97,0
30,2012-03-30,449603.91,0
30,2012-04-06,461511.92,0
30,2012-04-13,428784.7,0
30,2012-04-20,462909.41,0
30,2012-04-27,433744.83,0
30,2012-05-04,454477.54,0
30,2012-05-11,436070.45,0
30,2012-05-18,460945.14,0
30,2012-05-25,449355.91,0
30,2012-06-01,427021.18,0
30,2012-06-08,437222.94,0
30,2012-06-15,438523.24,0
30,2012-06-22,428554.63,0
30,2012-06-29,423192.4,0
30,2012-07-06,440553.42,0
30,2012-07-13,417640.34,0
30,2012-07-20,427491.04,0
30,2012-07-27,424581.17,0
30,2012-08-03,425136.55,0
30,2012-08-10,430878.28,0
30,2012-08-17,423351.15,0
30,2012-08-24,425296.65,0
30,2012-08-31,439132.5,0
30,2012-09-07,433565.77,1
30,2012-09-14,437773.31,0
30,2012-09-21,443891.64,0
30,2012-09-28,425410.04,0
30,2012-10-05,446751.45,0
30,2012-10-12,434593.26,0
30,2012-10-19,437537.29,0
30,2012-10-26,439424.5,0
31,2010-02-05,1469252.05,0
31,2010-02-12,1543947.23,1
31,2010-02-19,1473386.75,0
31,2010-02-26,1344354.41,0
31,2010-03-05,1384870.51,0
31,2010-03-12,1366193.35,0
31,2010-03-19,1332261.01,0
31,2010-03-26,1229635.7,0
31,2010-04-02,1357600.68,0
31,2010-04-09,1395710.09,0
31,2010-04-16,1367448.28,0
31,2010-04-23,1280465.8,0
31,2010-04-30,1243200.24,0
31,2010-05-07,1381796.8,0
31,2010-05-14,1287288.59,0
31,2010-05-21,1337405.6,0
31,2010-05-28,1309437.17,0
31,2010-06-04,1427624.5,0
31,2010-06-11,1377092.33,0
31,2010-06-18,1368090.08,0
31,2010-06-25,1303523.73,0
31,2010-07-02,1311704.92,0
31,2010-07-09,1315118.4,0
31,2010-07-16,1335433.72,0
31,2010-07-23,1276031.84,0
31,2010-07-30,1231993.14,0
31,2010-08-06,1352401.08,0
31,2010-08-13,1327719.34,0
31,2010-08-20,1376571.21,0
31,2010-08-27,1326621.98,0
31,2010-09-03,1302047.48,0
31,2010-09-10,1308179.02,1
31,2010-09-17,1294105.01,0
31,2010-09-24,1230250.25,0
31,2010-10-01,1213981.64,0
31,2010-10-08,1300131.68,0
31,2010-10-15,1265852.43,0
31,2010-10-22,1262289.29,0
31,2010-10-29,1257921.28,0
31,2010-11-05,1324455.72,0
31,2010-11-12,1352780.76,0
31,2010-11-19,1359158.57,0
31,2010-11-26,1858856.06,1
31,2010-12-03,1338716.37,0
31,2010-12-10,1475685.1,0
31,2010-12-17,1714667.0,0
31,2010-12-24,2068942.97,0
31,2010-12-31,1198071.6,1
31,2011-01-07,1311986.87,0
31,2011-01-14,1350730.31,0
31,2011-01-21,1344167.13,0
31,2011-01-28,1254955.68,0
31,2011-02-04,1443206.46,0
31,2011-02-11,1539230.32,1
31,2011-02-18,1539063.91,0
31,2011-02-25,1365678.22,0
31,2011-03-04,1412721.18,0
31,2011-03-11,1405572.93,0
31,2011-03-18,1425559.02,0
31,2011-03-25,1357036.1,0
31,2011-04-01,1344890.73,0
31,2011-04-08,1416790.17,0
31,2011-04-15,1408464.08,0
31,2011-04-22,1461393.91,0
31,2011-04-29,1331137.96,0
31,2011-05-06,1388755.61,0
31,2011-05-13,1408118.22,0
31,2011-05-20,1387365.19,0
31,2011-05-27,1342273.64,0
31,2011-06-03,1430348.1,0
31,2011-06-10,1425299.37,0
31,2011-06-17,1491039.14,0
31,2011-06-24,1375962.46,0
31,2011-07-01,1371889.27,0
31,2011-07-08,1423144.47,0
31,2011-07-15,1415473.91,0
31,2011-07-22,1401944.8,0
31,2011-07-29,1308122.15,0
31,2011-08-05,1428993.33,0
31,2011-08-12,1443311.49,0
31,2011-08-19,1487542.53,0
31,2011-08-26,1417267.07,0
31,2011-09-02,1385769.03,0
31,2011-09-09,1376670.27,1
31,2011-09-16,1363460.86,0
31,2011-09-23,1347607.74,0
31,2011-09-30,1285534.74,0
31,2011-10-07,1427383.24,0
31,2011-10-14,1378340.18,0
31,2011-10-21,1409310.4,0
31,2011-10-28,1346862.72,0
31,2011-11-04,1426405.46,0
31,2011-11-11,1444783.64,0
31,2011-11-18,1445174.79,0
31,2011-11-25,1934099.65,1
31,2011-12-02,1388809.43,0
31,2011-12-09,1556798.94,0
31,2011-12-16,1611196.61,0
31,2011-12-23,2026176.14,0
31,2011-12-30,1355405.95,1
31,2012-01-06,1401232.52,0
31,2012-01-13,1377485.12,0
31,2012-01-20,1372504.9,0
31,2012-01-27,1259941.48,0
31,2012-02-03,1391479.91,0
31,2012-02-10,1527688.58,1
31,2012-02-17,1570813.52,0
31,2012-02-24,1392543.37,0
31,2012-03-02,1427881.22,0
31,2012-03-09,1439034.86,0
31,2012-03-16,1481728.13,0
31,2012-03-23,1365824.97,0
31,2012-03-30,1318854.22,0
31,2012-04-06,1496169.81,0
31,2012-04-13,1407842.91,0
31,2012-04-20,1407036.59,0
31,2012-04-27,1311352.25,0
31,2012-05-04,1391257.28,0
31,2012-05-11,1392938.06,0
31,2012-05-18,1441473.82,0
31,2012-05-25,1397094.26,0
31,2012-06-01,1404516.29,0
31,2012-06-08,1443285.79,0
31,2012-06-15,1431003.43,0
31,2012-06-22,1394065.76,0
31,2012-06-29,1349202.25,0
31,2012-07-06,1458059.42,0
31,2012-07-13,1374301.34,0
31,2012-07-20,1392395.2,0
31,2012-07-27,1303732.36,0
31,2012-08-03,1390174.63,0
31,2012-08-10,1386472.59,0
31,2012-08-17,1410181.7,0
31,2012-08-24,1379783.21,0
31,2012-08-31,1373651.49,0
31,2012-09-07,1358111.62,1
31,2012-09-14,1327705.44,0
31,2012-09-21,1373064.87,0
31,2012-09-28,1279080.58,0
31,2012-10-05,1363365.05,0
31,2012-10-12,1401113.42,0
31,2012-10-19,1378730.45,0
31,2012-10-26,1340232.55,0
32,2010-02-05,1087616.19,0
32,2010-02-12,1123566.12,1
32,2010-02-19,1082559.06,0
32,2010-02-26,1053247.1,0
32,2010-03-05,1066566.74,0
32,2010-03-12,1093319.37,0
32,2010-03-19,1059781.78,0
32,2010-03-26,1076021.58,0
32,2010-04-02,1131732.94,0
32,2010-04-09,1095889.22,0
32,2010-04-16,1082763.27,0
32,2010-04-23,1072474.8,0
32,2010-04-30,1066792.63,0
32,2010-05-07,1133657.58,0
32,2010-05-14,1079314.52,0
32,2010-05-21,1143819.35,0
32,2010-05-28,1205662.85,0
32,2010-06-04,1149234.96,0
32,2010-06-11,1192074.09,0
32,2010-06-18,1150191.72,0
32,2010-06-25,1124763.74,0
32,2010-07-02,1187988.64,0
32,2010-07-09,1077253.67,0
32,2010-07-16,1120172.24,0
32,2010-07-23,1109574.11,0
32,2010-07-30,1065350.56,0
32,2010-08-06,1144552.09,0
32,2010-08-13,1157975.68,0
32,2010-08-20,1189887.86,0
32,2010-08-27,1140501.03,0
32,2010-09-03,1095932.51,0
32,2010-09-10,1028635.39,1
32,2010-09-17,1043962.36,0
32,2010-09-24,1067432.1,0
32,2010-10-01,1061089.56,0
32,2010-10-08,1085483.44,0
32,2010-10-15,1096692.88,0
32,2010-10-22,1102185.0,0
32,2010-10-29,1115138.51,0
32,2010-11-05,1063056.21,0
32,2010-11-12,1141019.11,0
32,2010-11-19,1150729.89,0
32,2010-11-26,1634635.86,1
32,2010-12-03,1200892.56,0
32,2010-12-10,1377322.73,0
32,2010-12-17,1557776.1,0
32,2010-12-24,1949183.14,0
32,2010-12-31,955463.84,1
32,2011-01-07,1046416.17,0
32,2011-01-14,1028206.51,0
32,2011-01-21,1078348.91,0
32,2011-01-28,1006814.85,0
32,2011-02-04,1070457.8,0
32,2011-02-11,1124357.2,1
32,2011-02-18,1183528.58,0
32,2011-02-25,1054754.67,0
32,2011-03-04,1106847.62,0
32,2011-03-11,1101458.21,0
32,2011-03-18,1100765.5,0
32,2011-03-25,1068719.22,0
32,2011-04-01,1051121.02,0
32,2011-04-08,1102975.59,0
32,2011-04-15,1120508.14,0
32,2011-04-22,1210602.91,0
32,2011-04-29,1107494.55,0
32,2011-05-06,1181793.55,0
32,2011-05-13,1138162.76,0
32,2011-05-20,1145084.76,0
32,2011-05-27,1175447.49,0
32,2011-06-03,1167757.0,0
32,2011-06-10,1239741.34,0
32,2011-06-17,1192031.38,0
32,2011-06-24,1163869.52,0
32,2011-07-01,1199845.29,0
32,2011-07-08,1110244.52,0
32,2011-07-15,1144254.26,0
32,2011-07-22,1185674.48,0
32,2011-07-29,1169988.62,0
32,2011-08-05,1201694.14,0
32,2011-08-12,1206795.74,0
32,2011-08-19,1221318.17,0
32,2011-08-26,1183740.91,0
32,2011-09-02,1152117.5,0
32,2011-09-09,1128237.3,1
32,2011-09-16,1142499.25,0
32,2011-09-23,1116140.29,0
32,2011-09-30,1088943.98,0
32,2011-10-07,1149448.02,0
32,2011-10-14,1175420.26,0
32,2011-10-21,1151258.74,0
32,2011-10-28,1185391.96,0
32,2011-11-04,1204628.28,0
32,2011-11-11,1182733.0,0
32,2011-11-18,1181651.55,0
32,2011-11-25,1684468.66,1
32,2011-12-02,1179773.88,0
32,2011-12-09,1415746.91,0
32,2011-12-16,1556017.91,0
32,2011-12-23,1959526.96,0
32,2011-12-30,1102367.65,1
32,2012-01-06,1099937.25,0
32,2012-01-13,1071598.36,0
32,2012-01-20,1080012.04,0
32,2012-01-27,1051864.6,0
32,2012-02-03,1156826.31,0
32,2012-02-10,1129422.86,1
32,2012-02-17,1243812.59,0
32,2012-02-24,1091822.72,0
32,2012-03-02,1153332.89,0
32,2012-03-09,1124537.97,0
32,2012-03-16,1138101.18,0
32,2012-03-23,1146632.46,0
32,2012-03-30,1108686.87,0
32,2012-04-06,1270577.01,0
32,2012-04-13,1171834.47,0
32,2012-04-20,1121405.91,0
32,2012-04-27,1126962.44,0
32,2012-05-04,1187384.53,0
32,2012-05-11,1187051.07,0
32,2012-05-18,1177539.71,0
32,2012-05-25,1232784.22,0
32,2012-06-01,1157557.79,0
32,2012-06-08,1246322.44,0
32,2012-06-15,1234759.54,0
32,2012-06-22,1196880.11,0
32,2012-06-29,1178211.81,0
32,2012-07-06,1214183.97,0
32,2012-07-13,1141184.66,0
32,2012-07-20,1167829.33,0
32,2012-07-27,1144901.52,0
32,2012-08-03,1183571.35,0
32,2012-08-10,1227469.2,0
32,2012-08-17,1261306.37,0
32,2012-08-24,1272809.11,0
32,2012-08-31,1183979.27,0
32,2012-09-07,1126685.95,1
32,2012-09-14,1156377.47,0
32,2012-09-21,1159119.6,0
32,2012-09-28,1157111.15,0
32,2012-10-05,1202775.24,0
32,2012-10-12,1176681.31,0
32,2012-10-19,1199292.06,0
32,2012-10-26,1219979.29,0
33,2010-02-05,274593.43,0
33,2010-02-12,294882.83,1
33,2010-02-19,296850.83,0
33,2010-02-26,284052.77,0
33,2010-03-05,291484.89,0
33,2010-03-12,312161.0,0
33,2010-03-19,282235.73,0
33,2010-03-26,262893.76,0
33,2010-04-02,274634.52,0
33,2010-04-09,325201.05,0
33,2010-04-16,307779.64,0
33,2010-04-23,263263.02,0
33,2010-04-30,275883.23,0
33,2010-05-07,326870.13,0
33,2010-05-14,331173.51,0
33,2010-05-21,294264.2,0
33,2010-05-28,279246.33,0
33,2010-06-04,285100.0,0
33,2010-06-11,310800.79,0
33,2010-06-18,272399.08,0
33,2010-06-25,259419.91,0
33,2010-07-02,267495.76,0
33,2010-07-09,302423.93,0
33,2010-07-16,280937.84,0
33,2010-07-23,252734.31,0
33,2010-07-30,242047.03,0
33,2010-08-06,262789.95,0
33,2010-08-13,265367.51,0
33,2010-08-20,230519.49,0
33,2010-08-27,224031.19,0
33,2010-09-03,237405.82,0
33,2010-09-10,272834.88,1
33,2010-09-17,246277.18,0
33,2010-09-24,231976.84,0
33,2010-10-01,224294.39,0
33,2010-10-08,266484.19,0
33,2010-10-15,251732.92,0
33,2010-10-22,234175.92,0
33,2010-10-29,213538.32,0
33,2010-11-05,246124.61,0
33,2010-11-12,272803.94,0
33,2010-11-19,224639.76,0
33,2010-11-26,240044.57,1
33,2010-12-03,209986.25,0
33,2010-12-10,253050.1,0
33,2010-12-17,238875.26,0
33,2010-12-24,249246.8,0
33,2010-12-31,219804.85,1
33,2011-01-07,243948.82,0
33,2011-01-14,259527.75,0
33,2011-01-21,244856.44,0
33,2011-01-28,231155.9,0
33,2011-02-04,234218.03,0
33,2011-02-11,276198.74,1
33,2011-02-18,252349.6,0
33,2011-02-25,242901.21,0
33,2011-03-04,245435.8,0
33,2011-03-11,270921.44,0
33,2011-03-18,247234.47,0
33,2011-03-25,238084.08,0
33,2011-04-01,232769.09,0
33,2011-04-08,271924.73,0
33,2011-04-15,275749.56,0
33,2011-04-22,248603.3,0
33,2011-04-29,248561.86,0
33,2011-05-06,257031.19,0
33,2011-05-13,279466.87,0
33,2011-05-20,239206.26,0
33,2011-05-27,239431.85,0
33,2011-06-03,243477.03,0
33,2011-06-10,258427.39,0
33,2011-06-17,238172.66,0
33,2011-06-24,238433.53,0
33,2011-07-01,226702.36,0
33,2011-07-08,262717.71,0
33,2011-07-15,265003.47,0
33,2011-07-22,238915.05,0
33,2011-07-29,224806.96,0
33,2011-08-05,242456.39,0
33,2011-08-12,274721.85,0
33,2011-08-19,242771.37,0
33,2011-08-26,237095.82,0
33,2011-09-02,239198.36,0
33,2011-09-09,281842.28,1
33,2011-09-16,262407.57,0
33,2011-09-23,234793.12,0
33,2011-09-30,229731.98,0
33,2011-10-07,262159.13,0
33,2011-10-14,272487.33,0
33,2011-10-21,233543.08,0
33,2011-10-28,231319.96,0
33,2011-11-04,236157.12,0
33,2011-11-11,271961.04,0
33,2011-11-18,251294.5,0
33,2011-11-25,255996.47,1
33,2011-12-02,220060.35,0
33,2011-12-09,270373.05,0
33,2011-12-16,259638.35,0
33,2011-12-23,256235.19,0
33,2011-12-30,215359.21,1
33,2012-01-06,267058.08,0
33,2012-01-13,279447.22,0
33,2012-01-20,244899.2,0
33,2012-01-27,236920.49,0
33,2012-02-03,256091.32,0
33,2012-02-10,282552.58,1
33,2012-02-17,266300.98,0
33,2012-02-24,242526.7,0
33,2012-03-02,248051.53,0
33,2012-03-09,287346.29,0
33,2012-03-16,278067.73,0
33,2012-03-23,246970.97,0
33,2012-03-30,251327.67,0
33,2012-04-06,275911.97,0
33,2012-04-13,312698.67,0
33,2012-04-20,261837.2,0
33,2012-04-27,249798.75,0
33,2012-05-04,270497.51,0
33,2012-05-11,295841.84,0
33,2012-05-18,276899.95,0
33,2012-05-25,261851.74,0
33,2012-06-01,261131.09,0
33,2012-06-08,286082.76,0
33,2012-06-15,290444.31,0
33,2012-06-22,261666.29,0
33,2012-06-29,244338.31,0
33,2012-07-06,273690.37,0
33,2012-07-13,287033.64,0
33,2012-07-20,253205.89,0
33,2012-07-27,249134.32,0
33,2012-08-03,258533.12,0
33,2012-08-10,297753.49,0
33,2012-08-17,270097.76,0
33,2012-08-24,247672.56,0
33,2012-08-31,237129.81,0
33,2012-09-07,286428.78,1
33,2012-09-14,277417.53,0
33,2012-09-21,252709.58,0
33,2012-09-28,242813.51,0
33,2012-10-05,265444.9,0
33,2012-10-12,291781.15,0
33,2012-10-19,254412.34,0
33,2012-10-26,253731.13,0
34,2010-02-05,956228.96,0
34,2010-02-12,994610.99,1
34,2010-02-19,983963.07,0
34,2010-02-26,905756.13,0
34,2010-03-05,918295.79,0
34,2010-03-12,921247.88,0
34,2010-03-19,892070.82,0
34,2010-03-26,880742.35,0
34,2010-04-02,979428.66,0
34,2010-04-09,950684.2,0
34,2010-04-16,923344.54,0
34,2010-04-23,910240.68,0
34,2010-04-30,859922.19,0
34,2010-05-07,953495.48,0
34,2010-05-14,933924.44,0
34,2010-05-21,913616.32,0
34,2010-05-28,942868.38,0
34,2010-06-04,966187.51,0
34,2010-06-11,954681.56,0
34,2010-06-18,941612.04,0
34,2010-06-25,895800.07,0
34,2010-07-02,919229.36,0
34,2010-07-09,911210.81,0
34,2010-07-16,930269.79,0
34,2010-07-23,902050.95,0
34,2010-07-30,875976.83,0
34,2010-08-06,987435.35,0
34,2010-08-13,951208.65,0
34,2010-08-20,985152.94,0
34,2010-08-27,855421.39,0
34,2010-09-03,964356.74,0
34,2010-09-10,932240.96,1
34,2010-09-17,885445.47,0
34,2010-09-24,867539.07,0
34,2010-10-01,865709.11,0
34,2010-10-08,931710.67,0
34,2010-10-15,888703.62,0
34,2010-10-22,936293.6,0
34,2010-10-29,926294.02,0
34,2010-11-05,972292.31,0
34,2010-11-12,979730.78,0
34,2010-11-19,955766.33,0
34,2010-11-26,1309476.68,1
34,2010-12-03,1001512.21,0
34,2010-12-10,1086661.02,0
34,2010-12-17,1227148.13,0
34,2010-12-24,1620748.25,0
34,2010-12-31,902109.69,1
34,2011-01-07,900646.94,0
34,2011-01-14,898610.33,0
34,2011-01-21,891025.39,0
34,2011-01-28,836717.75,0
34,2011-02-04,971932.87,0
34,2011-02-11,1015654.6,1
34,2011-02-18,1062629.3,0
34,2011-02-25,953331.45,0
34,2011-03-04,963910.81,0
34,2011-03-11,943951.67,0
34,2011-03-18,1014218.8,0
34,2011-03-25,922898.38,0
34,2011-04-01,884233.67,0
34,2011-04-08,975479.83,0
34,2011-04-15,941829.0,0
34,2011-04-22,1051518.45,0
34,2011-04-29,895973.02,0
34,2011-05-06,965853.58,0
34,2011-05-13,966232.69,0
34,2011-05-20,945018.83,0
34,2011-05-27,941311.83,0
34,2011-06-03,947229.24,0
34,2011-06-10,943912.77,0
34,2011-06-17,968258.09,0
34,2011-06-24,923795.04,0
34,2011-07-01,911106.22,0
34,2011-07-08,926934.57,0
34,2011-07-15,903882.96,0
34,2011-07-22,913236.62,0
34,2011-07-29,851461.9,0
34,2011-08-05,942236.45,0
34,2011-08-12,956251.18,0
34,2011-08-19,960418.54,0
34,2011-08-26,871404.6,0
34,2011-09-02,926455.64,0
34,2011-09-09,930506.14,1
34,2011-09-16,927249.61,0
34,2011-09-23,902852.73,0
34,2011-09-30,871847.85,0
34,2011-10-07,954069.45,0
34,2011-10-14,911788.79,0
34,2011-10-21,953693.23,0
34,2011-10-28,958063.87,0
34,2011-11-04,992621.93,0
34,2011-11-11,991570.02,0
34,2011-11-18,947552.44,0
34,2011-11-25,1345595.82,1
34,2011-12-02,988742.08,0
34,2011-12-09,1084243.91,0
34,2011-12-16,1151052.86,0
34,2011-12-23,1593655.96,0
34,2011-12-30,965512.36,1
34,2012-01-06,953844.85,0
34,2012-01-13,913755.12,0
34,2012-01-20,910899.05,0
34,2012-01-27,872450.37,0
34,2012-02-03,939367.14,0
34,2012-02-10,1047658.09,1
34,2012-02-17,1123446.51,0
34,2012-02-24,950154.24,0
34,2012-03-02,990263.7,0
34,2012-03-09,976393.43,0
34,2012-03-16,999298.43,0
34,2012-03-23,945143.33,0
34,2012-03-30,938861.77,0
34,2012-04-06,1091020.37,0
34,2012-04-13,987353.65,0
34,2012-04-20,977628.78,0
34,2012-04-27,940299.87,0
34,2012-05-04,991104.4,0
34,2012-05-11,949625.52,0
34,2012-05-18,998672.85,0
34,2012-05-25,1015737.61,0
34,2012-06-01,977062.44,0
34,2012-06-08,999511.29,0
34,2012-06-15,982345.51,0
34,2012-06-22,1000285.1,0
34,2012-06-29,942970.63,0
34,2012-07-06,1007867.68,0
34,2012-07-13,954677.75,0
34,2012-07-20,950929.59,0
34,2012-07-27,917883.79,0
34,2012-08-03,973250.41,0
34,2012-08-10,1004523.59,0
34,2012-08-17,1013820.86,0
34,2012-08-24,926250.21,0
34,2012-08-31,933487.71,0
34,2012-09-07,976415.56,1
34,2012-09-14,955211.7,0
34,2012-09-21,943047.78,0
34,2012-09-28,928629.31,0
34,2012-10-05,968896.68,0
34,2012-10-12,948613.39,0
34,2012-10-19,963516.28,0
34,2012-10-26,956987.81,0
35,2010-02-05,1230613.5,0
35,2010-02-12,1168815.31,1
35,2010-02-19,1270658.64,0
35,2010-02-26,1020651.74,0
35,2010-03-05,1162610.27,0
35,2010-03-12,1150344.39,0
35,2010-03-19,1117536.09,0
35,2010-03-26,1078900.44,0
35,2010-04-02,1189556.47,0
35,2010-04-09,1198014.97,0
35,2010-04-16,1084487.55,0
35,2010-04-23,1110827.48,0
35,2010-04-30,1096930.65,0
35,2010-05-07,1182099.88,0
35,2010-05-14,1104277.57,0
35,2010-05-21,1078182.18,0
35,2010-05-28,1223777.48,0
35,2010-06-04,1282378.71,0
35,2010-06-11,1160412.71,0
35,2010-06-18,1198025.76,0
35,2010-06-25,1230245.74,0
35,2010-07-02,1245827.08,0
35,2010-07-09,1268766.76,0
35,2010-07-16,1124414.87,0
35,2010-07-23,1121756.43,0
35,2010-07-30,1139131.78,0
35,2010-08-06,1180183.39,0
35,2010-08-13,1090587.5,0
35,2010-08-20,1033719.5,0
35,2010-08-27,917693.06,0
35,2010-09-03,948660.79,0
35,2010-09-10,961685.98,1
35,2010-09-17,831443.61,0
35,2010-09-24,758069.78,0
35,2010-10-01,771065.21,0
35,2010-10-08,874615.32,0
35,2010-10-15,798376.99,0
35,2010-10-22,827705.82,0
35,2010-10-29,857797.33,0
35,2010-11-05,843755.12,0
35,2010-11-12,870914.69,0
35,2010-11-19,846850.35,0
35,2010-11-26,1781866.98,1
35,2010-12-03,982598.88,0
35,2010-12-10,1108580.19,0
35,2010-12-17,1314987.4,0
35,2010-12-24,1779236.54,0
35,2010-12-31,576332.05,1
35,2011-01-07,649289.75,0
35,2011-01-14,687670.78,0
35,2011-01-21,659902.07,0
35,2011-01-28,633289.78,0
35,2011-02-04,747577.05,0
35,2011-02-11,859258.17,1
35,2011-02-18,865305.88,0
35,2011-02-25,841129.26,0
35,2011-03-04,850448.54,0
35,2011-03-11,830601.39,0
35,2011-03-18,800662.82,0
35,2011-03-25,762184.1,0
35,2011-04-01,762620.94,0
35,2011-04-08,813352.41,0
35,2011-04-15,795157.2,0
35,2011-04-22,841778.34,0
35,2011-04-29,811824.06,0
35,2011-05-06,835181.18,0
35,2011-05-13,826155.95,0
35,2011-05-20,776838.56,0
35,2011-05-27,850708.6,0
35,2011-06-03,955466.84,0
35,2011-06-10,855130.21,0
35,2011-06-17,828594.86,0
35,2011-06-24,849397.57,0
35,2011-07-01,874453.88,0
35,2011-07-08,827717.85,0
35,2011-07-15,813845.5,0
35,2011-07-22,820188.42,0
35,2011-07-29,770820.27,0
35,2011-08-05,826820.71,0
35,2011-08-12,819911.89,0
35,2011-08-19,820288.35,0
35,2011-08-26,897037.25,0
35,2011-09-02,813486.55,0
35,2011-09-09,922440.64,1
35,2011-09-16,738792.11,0
35,2011-09-23,705802.45,0
35,2011-09-30,749676.95,0
35,2011-10-07,791637.53,0
35,2011-10-14,772859.25,0
35,2011-10-21,811328.4,0
35,2011-10-28,808821.5,0
35,2011-11-04,653468.75,0
35,2011-11-11,880576.33,0
35,2011-11-18,820964.1,0
35,2011-11-25,1733822.4,1
35,2011-12-02,903606.03,0
35,2011-12-09,948964.99,0
35,2011-12-16,1115255.65,0
35,2011-12-23,1550214.02,0
35,2011-12-30,904650.55,1
35,2012-01-06,671708.09,0
35,2012-01-13,625135.11,0
35,2012-01-20,669850.04,0
35,2012-01-27,588722.99,0
35,2012-02-03,746901.03,0
35,2012-02-10,849779.14,1
35,2012-02-17,824568.39,0
35,2012-02-24,805028.74,0
35,2012-03-02,766571.1,0
35,2012-03-09,796351.35,0
35,2012-03-16,793045.82,0
35,2012-03-23,760671.1,0
35,2012-03-30,744525.69,0
35,2012-04-06,860293.46,0
35,2012-04-13,788633.42,0
35,2012-04-20,794660.24,0
35,2012-04-27,721212.45,0
35,2012-05-04,772036.6,0
35,2012-05-11,802383.63,0
35,2012-05-18,819196.68,0
35,2012-05-25,822167.17,0
35,2012-06-01,932195.52,0
35,2012-06-08,873415.01,0
35,2012-06-15,848289.41,0
35,2012-06-22,911696.0,0
35,2012-06-29,892133.41,0
35,2012-07-06,985479.64,0
35,2012-07-13,825763.48,0
35,2012-07-20,841224.74,0
35,2012-07-27,808030.15,0
35,2012-08-03,866216.36,0
35,2012-08-10,888368.8,0
35,2012-08-17,887979.47,0
35,2012-08-24,895274.72,0
35,2012-08-31,931278.97,0
35,2012-09-07,984833.35,1
35,2012-09-14,821568.64,0
35,2012-09-21,772302.94,0
35,2012-09-28,814099.86,0
35,2012-10-05,866064.4,0
35,2012-10-12,873643.14,0
35,2012-10-19,829284.67,0
35,2012-10-26,865137.6,0
36,2010-02-05,467546.74,0
36,2010-02-12,469563.7,1
36,2010-02-19,470281.03,0
36,2010-02-26,447519.44,0
36,2010-03-05,480203.43,0
36,2010-03-12,441434.2,0
36,2010-03-19,428851.99,0
36,2010-03-26,404438.51,0
36,2010-04-02,435972.82,0
36,2010-04-09,453016.91,0
36,2010-04-16,483699.56,0
36,2010-04-23,434116.8,0
36,2010-04-30,457899.64,0
36,2010-05-07,489372.02,0
36,2010-05-14,476733.74,0
36,2010-05-21,474917.98,0
36,2010-05-28,447050.42,0
36,2010-06-04,471088.88,0
36,2010-06-11,467711.18,0
36,2010-06-18,485694.72,0
36,2010-06-25,434879.87,0
36,2010-07-02,434252.15,0
36,2010-07-09,471713.59,0
36,2010-07-16,466962.04,0
36,2010-07-23,452021.2,0
36,2010-07-30,432451.91,0
36,2010-08-06,467442.94,0
36,2010-08-13,470436.8,0
36,2010-08-20,437949.9,0
36,2010-08-27,412050.73,0
36,2010-09-03,431294.45,0
36,2010-09-10,434471.38,1
36,2010-09-17,454694.21,0
36,2010-09-24,419348.59,0
36,2010-10-01,422169.47,0
36,2010-10-08,444351.61,0
36,2010-10-15,453308.15,0
36,2010-10-22,424956.3,0
36,2010-10-29,392654.26,0
36,2010-11-05,405860.37,0
36,2010-11-12,425804.8,0
36,2010-11-19,411615.71,0
36,2010-11-26,408891.49,1
36,2010-12-03,360266.09,0
36,2010-12-10,404545.03,0
36,2010-12-17,410214.7,0
36,2010-12-24,422093.59,0
36,2010-12-31,359310.65,1
36,2011-01-07,384659.85,0
36,2011-01-14,410497.73,0
36,2011-01-21,399191.05,0
36,2011-01-28,372174.12,0
36,2011-02-04,417521.7,0
36,2011-02-11,401501.2,1
36,2011-02-18,427175.03,0
36,2011-02-25,380279.44,0
36,2011-03-04,402579.84,0
36,2011-03-11,407506.78,0
36,2011-03-18,431412.22,0
36,2011-03-25,390732.02,0
36,2011-04-01,385672.11,0
